year,week_of_year,modis_snow_above_1200_zscore,modis_snow_1200_1800_zscore,modis_snow_above_1800_zscore,modis_snow_above_1200_smoothed_zscore,modis_snow_1200_1800_smoothed_zscore,modis_snow_above_1800_smoothed_zscore,target_modis_next_week,split,temp_1200_zscore,temp_1200_1800_zscore,temp_1800_zscore,temp_1200_smoothed_zscore,temp_1200_1800_smoothed_zscore,temp_1800_smoothed_zscore,precip_1200_zscore,precip_1200_1800_zscore,precip_1800_zscore,precip_1200_smoothed_zscore,precip_1200_1800_smoothed_zscore,precip_1800_smoothed_zscore
2021,32,-0.561712934,-0.37440227,-0.664890466,-0.561613772,-0.374160922,-0.664932606,-0.56199848,test,1.173942486,1.183740382,1.156281869,1.275818414,1.292451686,1.2460765,-0.615955442,-0.61305834,-0.620842281,-0.63282107,-0.633957505,-0.629759936
2021,33,-0.562284025,-0.375038981,-0.665333392,-0.56199848,-0.374720626,-0.665111929,-0.562284025,test,1.414608892,1.417935505,1.408273502,1.294275689,1.300837944,1.282277685,-0.680991452,-0.680058906,-0.681932836,-0.648473447,-0.646558623,-0.651387558
2021,34,-0.562284025,-0.375038981,-0.665333392,-0.562284025,-0.375038981,-0.665333392,-0.562284025,test,1.576227542,1.555284715,1.612612853,1.495418217,1.48661011,1.510443177,-0.626156743,-0.631174128,-0.615478257,-0.653574097,-0.655616517,-0.648705547
2021,35,-0.562284025,-0.375038981,-0.665333392,-0.562284025,-0.375038981,-0.665333392,-0.562175988,test,1.089311432,1.07269622,1.118231919,1.332769487,1.313990468,1.365422386,-0.667169555,-0.666574128,-0.667466587,-0.646663149,-0.648874128,-0.641472422
2021,36,-0.562067951,-0.374727332,-0.665230204,-0.562175988,-0.374883157,-0.665281798,-0.56210007,test,0.832053869,0.830591648,0.834353238,0.96068265,0.951643934,0.976292578,-0.627087573,-0.6260708,-0.628264998,-0.647128564,-0.646322464,-0.647865793
2021,37,-0.56213219,-0.374928162,-0.665162419,-0.56210007,-0.374827747,-0.665196311,-0.562097648,test,0.864918037,0.880973047,0.836332483,0.848485953,0.855782348,0.83534286,-0.589343806,-0.591703248,-0.58393635,-0.60821569,-0.608887024,-0.606100674
2021,38,-0.562063105,-0.374745597,-0.665204904,-0.562097648,-0.374836879,-0.665183661,-0.562173565,test,0.55890151,0.563611177,0.550414178,0.711909773,0.722292112,0.69337333,-0.331145295,-0.319532481,-0.353531188,-0.46024455,-0.455617865,-0.468733769
2021,39,-0.562284025,-0.375038981,-0.665333392,-0.562173565,-0.374892289,-0.665269148,-0.562274396,test,0.55054975,0.556748346,0.539440983,0.55472563,0.560179761,0.54492758,-0.643247669,-0.640484961,-0.647834712,-0.487196482,-0.480008721,-0.50068295
2021,40,-0.562264766,-0.375038981,-0.66529891,-0.562274396,-0.375038981,-0.665316151,-0.562274396,test,0.760370226,0.770968109,0.74143771,0.655459988,0.663858228,0.640439346,-0.497201981,-0.510702906,-0.470022064,-0.570224825,-0.575593933,-0.558928388
2021,41,-0.562284025,-0.375038981,-0.665333392,-0.562274396,-0.375038981,-0.665316151,-0.562264274,test,0.328791109,0.33455905,0.318515402,0.544580668,0.55276358,0.529976556,-0.598833208,-0.598280611,-0.599135496,-0.548017594,-0.554491758,-0.53457878
2021,42,-0.562244522,-0.374988577,-0.665308544,-0.562264274,-0.375013779,-0.665320968,-0.559098884,test,0.166983882,0.185290467,0.134662953,0.247887496,0.259924759,0.226589177,-0.575240633,-0.582103747,-0.561001911,-0.58703692,-0.590192179,-0.580068704
2021,43,-0.555953247,-0.366908322,-0.661399537,-0.559098884,-0.37094845,-0.663354041,-0.559118636,test,0.094748701,0.111254678,0.065625442,0.130866291,0.148272573,0.100144198,-0.054499438,-0.093737156,0.022674036,-0.314870036,-0.337920451,-0.269163938
2021,44,-0.562284025,-0.375038981,-0.665333392,-0.559118636,-0.370973652,-0.663366464,-0.56215492,test,0.066976981,0.061963192,0.075791377,0.080862841,0.086608935,0.07070841,-0.684298171,-0.683756618,-0.684466928,-0.369398805,-0.388746887,-0.330896446
2021,45,-0.562025814,-0.374531081,-0.665333392,-0.56215492,-0.374785031,-0.665333392,-0.52838313,test,-0.220201475,-0.204886641,-0.247120208,-0.076612247,-0.071461725,-0.085664416,-0.644891298,-0.645639414,-0.642577419,-0.664594735,-0.664698016,-0.663522173
2021,46,-0.494740447,-0.367321249,-0.551430124,-0.52838313,-0.370926165,-0.608381758,-0.521420127,test,-0.531858036,-0.519415121,-0.553610995,-0.376029755,-0.362150881,-0.400365601,0.5606352,0.57825252,0.525283562,-0.042128049,-0.033693447,-0.058646928
2021,47,-0.548099807,-0.358657449,-0.654848977,-0.521420127,-0.362989349,-0.60313955,-0.40078802,test,-0.255164256,-0.259270777,-0.247841364,-0.393511146,-0.389342949,-0.400726179,0.213596602,0.247614794,0.146471327,0.387115901,0.412933657,0.335877444
2021,48,-0.253476232,-0.367776516,-0.119063511,-0.40078802,-0.363216983,-0.386956244,-0.072182978,test,-0.733673336,-0.749949959,-0.704741007,-0.494418796,-0.504610368,-0.476291186,0.129349103,0.133439206,0.121142794,0.171472853,0.190527,0.13380706
2021,49,0.109110277,-0.35454385,0.518056054,-0.072182978,-0.361160183,0.199496272,0.275624754,test,-0.627883845,-0.633848376,-0.617161797,-0.68077859,-0.691899168,-0.660951402,0.04561454,0.073904304,-0.010034566,0.087481821,0.103671755,0.055554114
2021,50,0.442139231,0.247948636,0.565908266,0.275624754,-0.053297607,0.54198216,1.010599943,test,-1.202476149,-1.188439785,-1.226813663,-0.915179997,-0.911144081,-0.92198773,2.905628317,2.949117276,2.816370484,1.475621429,1.51151079,1.403167959
2021,51,1.579060656,0.682467228,2.205916497,1.010599943,0.465207932,1.385912382,1.279933706,test,-1.344027717,-1.353608046,-1.326693776,-1.273251933,-1.271023916,-1.276753719,-0.214957893,-0.202853876,-0.238461031,1.345335212,1.3731317,1.288954727
2021,52,0.980806757,0.069911279,1.692373319,1.279933706,0.376189253,1.949144908,0.665317556,test,-1.118488018,-1.116491196,-1.121633991,-1.231257867,-1.235049621,-1.224163883,-0.284546453,-0.282599808,-0.287999289,-0.249752173,-0.242726842,-0.26323016
2022,1,0.349828355,-0.266450025,0.868846881,0.665317556,-0.098269373,1.2806101,0.945155066,test,-0.979913772,-0.986240913,-0.968435102,-1.049200895,-1.051366055,-1.045034547,-0.668557552,-0.667401151,-0.669955084,-0.476552003,-0.475000479,-0.478977187
2022,2,1.540481777,0.93050039,1.911084516,0.945155066,0.332025183,1.389965699,2.675730062,test,-1.687168536,-1.674964037,-1.70811559,-1.333541154,-1.330602475,-1.338275346,2.993374598,2.970002178,3.035384642,1.162408523,1.151300514,1.182714779
2022,3,3.810978346,5.014802019,2.258553808,2.675730062,2.972651204,2.084819162,3.913447476,test,-2.04305818,-2.045230254,-2.038547848,-1.865113358,-1.860097145,-1.873331719,1.82726079,1.823888641,1.831496119,2.410317694,2.396945409,2.43344038
2022,4,4.015916607,5.273443285,2.390052052,3.913447476,5.144122652,2.32430293,3.740017999,test,-1.790080699,-1.779279045,-1.808520897,-1.91656944,-1.912254649,-1.923534372,0.393518233,0.412918793,0.354881196,1.110389511,1.118403717,1.093188658
2022,5,3.464119392,4.085639592,2.483278033,3.740017999,4.679541439,2.436665042,3.258883501,test,-1.361390313,-1.348568597,-1.383533967,-1.575735506,-1.563923821,-1.596027432,0.575101472,0.617500858,0.491034115,0.484309852,0.515209825,0.422957656
2022,6,3.053647611,3.569785442,2.217915685,3.258883501,3.827712517,2.350596859,2.546606361,test,-1.258999387,-1.265337508,-1.247408195,-1.31019485,-1.306953053,-1.315471081,-0.217128153,-0.209645769,-0.231546939,0.178986659,0.203927544,0.129743588
2022,7,2.039565112,1.787881979,2.024233682,2.546606361,2.67883371,2.121074684,1.6486314,test,-0.941228235,-0.939422095,-0.944097312,-1.100113811,-1.102379801,-1.095752754,-0.563747749,-0.554175449,-0.581819673,-0.390437951,-0.381910609,-0.406683306
2022,8,1.257697689,0.456068023,1.836627996,1.6486314,1.121975001,1.930430839,1.162629358,test,-0.876190377,-0.881165597,-0.867129083,-0.908709306,-0.910293846,-0.905613198,1.03979865,1.040117446,1.037811654,0.238025451,0.242970999,0.22799599
2022,9,1.067561027,0.531864899,1.427222165,1.162629358,0.493966461,1.63192508,0.950052988,test,-1.051197453,-1.048882022,-1.054927437,-0.963693915,-0.965023809,-0.96102826,1.632705378,1.583673197,1.726917301,1.336252014,1.311895321,1.382364477
2022,10,0.832544949,1.086241124,0.501859314,0.950052988,0.809053012,0.96454074,1.148967255,test,-1.946099943,-1.928677794,-1.976156612,-1.498648698,-1.488779908,-1.515542025,2.909211854,2.927553713,2.869363413,2.270958616,2.255613455,2.298140357
2022,11,1.465389561,1.252232634,1.483798732,1.148967255,1.169236879,0.992829023,1.920502131,test,-1.65096196,-1.648057186,-1.655530424,-1.798530952,-1.78836749,-1.815843518,0.700210669,0.718885647,0.6625981,1.804711262,1.82321968,1.765980756
2022,12,2.375614701,2.515580075,1.963530931,1.920502131,1.883906354,1.723664831,1.659539169,test,-1.168742959,-1.161653645,-1.180847624,-1.40985246,-1.404855416,-1.418189024,0.48351181,0.482139821,0.4855751,0.59186124,0.600512734,0.5740866
2022,13,0.943463637,0.525589884,1.210753475,1.659539169,1.52058498,1.587142203,0.519040988,test,0.171262966,0.176555211,0.161878258,-0.498739997,-0.492549217,-0.509484683,-0.688922398,-0.688174345,-0.689490876,-0.102705294,-0.103017262,-0.101957888
2022,14,0.094618339,-0.193753081,0.345757245,0.519040988,0.165918402,0.77825536,-0.02612951,test,-0.160800256,-0.176636421,-0.132835483,0.005231355,-4.06E-05,0.014521388,-0.661275884,-0.658075685,-0.666699009,-0.675099141,-0.673125015,-0.678094942
2022,15,-0.146877358,-0.303550993,0.013329402,-0.02612951,-0.248652037,0.179543324,-0.240760973,test,0.013135928,0.010173282,0.018353177,-0.073832164,-0.083231569,-0.057241153,-0.627499575,-0.630961919,-0.619874991,-0.64438773,-0.644518802,-0.643287
2022,16,-0.334644588,-0.364355767,-0.267498494,-0.240760973,-0.33395338,-0.127084546,-0.39436012,test,0.426581029,0.440812468,0.401355839,0.219858478,0.225492875,0.209854508,-0.374694884,-0.392653047,-0.338916789,-0.50109723,-0.511807483,-0.47939589
2022,17,-0.454075653,-0.3748022,-0.471815882,-0.39436012,-0.369578984,-0.369657188,-0.481418336,test,0.411622545,0.424982584,0.387938183,0.419101787,0.432897526,0.394647011,-0.32220553,-0.346661684,-0.273727557,-0.348450207,-0.369657366,-0.306322173
2022,18,-0.508761019,-0.37459922,-0.569907678,-0.481418336,-0.37470071,-0.52086178,-0.516682041,test,-0.225366454,-0.205307949,-0.260644141,0.093128045,0.109837318,0.063647021,-0.419275643,-0.415433903,-0.426276051,-0.370740587,-0.381047793,-0.350001804
2022,19,-0.524603063,-0.375038981,-0.597870525,-0.516682041,-0.3748191,-0.583889101,-0.534737822,test,0.375316021,0.379497194,0.367821446,0.074974783,0.087094622,0.053588653,-0.434681826,-0.446185265,-0.411508779,-0.426978734,-0.430809584,-0.418892415
2022,20,-0.544872581,-0.375038981,-0.634160463,-0.534737822,-0.375038981,-0.616015494,-0.551595517,test,0.497511161,0.51412717,0.468059512,0.436413591,0.446812182,0.417940479,-0.540974165,-0.533206608,-0.555529565,-0.487827995,-0.489695936,-0.483519172
2022,21,-0.558318453,-0.375038981,-0.65823355,-0.551595517,-0.375038981,-0.646197007,-0.559907157,test,1.106377951,1.122551405,1.077503029,0.801944556,0.818339287,0.772781271,-0.600323767,-0.606812029,-0.586788809,-0.570648966,-0.570009319,-0.571159187
2022,22,-0.56149586,-0.375038981,-0.663922284,-0.559907157,-0.375038981,-0.661077917,-0.56168041,test,0.982477558,0.970060832,1.004033922,1.044427754,1.046306118,1.040768475,-0.66540951,-0.667875812,-0.659692546,-0.632866639,-0.63734392,-0.623240677
2022,23,-0.561864961,-0.374974258,-0.664642022,-0.56168041,-0.37500662,-0.664282153,-0.562074493,test,0.857062228,0.853480761,0.863088401,0.919769893,0.911770796,0.933561161,-0.516818872,-0.504345744,-0.540652331,-0.591114191,-0.586110778,-0.600172438
2022,24,-0.562284025,-0.375038981,-0.665333392,-0.562074493,-0.37500662,-0.664987707,-0.559403716,test,1.156928594,1.130227523,1.203602738,1.006995411,0.991854142,1.033345569,-0.687111304,-0.685997392,-0.688401068,-0.601965088,-0.595171568,-0.614526699
2022,25,-0.556523408,-0.375038981,-0.655019754,-0.559403716,-0.375038981,-0.660176573,-0.559403716,test,0.891766763,0.904431701,0.869147214,1.024347678,1.017329612,1.036374976,-0.379589211,-0.374570676,-0.388953949,-0.533350258,-0.530284034,-0.538677509
2022,26,-0.562284025,-0.375038981,-0.665333392,-0.559403716,-0.375038981,-0.660176573,-0.562284025,test,1.089548305,1.091869805,1.085092938,0.990657534,0.998150753,0.977120076,-0.684392249,-0.684036416,-0.684195944,-0.53199073,-0.529303546,-0.536574946
2022,27,-0.562284025,-0.375038981,-0.665333392,-0.562284025,-0.375038981,-0.665333392,-0.562284025,test,1.173516693,1.158307859,1.19993034,1.131532499,1.125088832,1.142511639,-0.68887713,-0.688066493,-0.689568646,-0.68663469,-0.686051455,-0.686882295
2022,28,-0.562284025,-0.375038981,-0.665333392,-0.562284025,-0.375038981,-0.665333392,-0.562284025,test,1.390705454,1.381379732,1.406677665,1.282111073,1.269843795,1.303304003,-0.689333732,-0.688569155,-0.68993414,-0.689105431,-0.688317824,-0.689751393
2022,29,-0.562284025,-0.375038981,-0.665333392,-0.562284025,-0.375038981,-0.665333392,-0.562284025,test,1.337333438,1.332323241,1.345717396,1.364019446,1.356851487,1.376197531,-0.687304285,-0.686956066,-0.687089206,-0.688319008,-0.687762611,-0.688511673
2022,30,-0.562284025,-0.375038981,-0.665333392,-0.562284025,-0.375038981,-0.665333392,-0.562284025,test,1.557850787,1.549593825,1.571883516,1.447592113,1.440958533,1.458800456,-0.688483236,-0.687709999,-0.689101777,-0.68789376,-0.687333032,-0.688095492
2022,31,-0.562284025,-0.375038981,-0.665333392,-0.562284025,-0.375038981,-0.665333392,-0.562284025,test,1.598342728,1.553643312,1.676591417,1.578096758,1.551618569,1.624237467,-0.645552681,-0.650804547,-0.63438806,-0.667017959,-0.669257273,-0.661744919
2022,32,-0.562284025,-0.375038981,-0.665333392,-0.562284025,-0.375038981,-0.665333392,-0.562258506,test,1.281007662,1.244409007,1.345084778,1.439675195,1.39902616,1.510838098,-0.688925344,-0.688093512,-0.689658446,-0.667239012,-0.669449029,-0.662023253
2022,33,-0.562232987,-0.374938589,-0.665333392,-0.562258506,-0.374988785,-0.665333392,-0.562258506,test,1.253090653,1.246109308,1.264976864,1.267049157,1.245259158,1.305030821,-0.651322569,-0.652099501,-0.648943649,-0.670123956,-0.670096506,-0.669301047
2022,34,-0.562284025,-0.375038981,-0.665333392,-0.562258506,-0.374988785,-0.665333392,-0.562273436,test,1.632109488,1.650005908,1.60002234,1.442600071,1.448057608,1.432499602,-0.650744787,-0.65003316,-0.651291645,-0.651033678,-0.65106633,-0.650117647
2022,35,-0.562262846,-0.37502473,-0.665308445,-0.562273436,-0.375031856,-0.665320918,-0.562243651,test,1.518343953,1.50617181,1.53929034,1.57522672,1.578088859,1.56965634,-0.514921125,-0.524713113,-0.495006088,-0.582832956,-0.587373136,-0.573148866
2022,36,-0.562224455,-0.374921808,-0.665333392,-0.562243651,-0.374973269,-0.665320918,-0.562250987,test,1.185830847,1.176114729,1.202559523,1.3520874,1.34114327,1.370924932,-0.683302992,-0.682454285,-0.684076608,-0.599112058,-0.603583699,-0.589541348
2022,37,-0.562277518,-0.375026182,-0.665333392,-0.562250987,-0.374973995,-0.665333392,-0.56227688,test,1.012813055,0.999918035,1.035202278,1.099321951,1.088016382,1.1188809,-0.4438998,-0.432673682,-0.465378298,-0.563601396,-0.557563984,-0.574727453
2022,38,-0.562276241,-0.37502367,-0.665333392,-0.56227688,-0.375024926,-0.665333392,-0.562280133,test,0.707376251,0.713399391,0.696524368,0.860094653,0.856658713,0.865863323,-0.686776942,-0.685884035,-0.687632867,-0.565338371,-0.559278859,-0.576505583
2022,39,-0.562284025,-0.375038981,-0.665333392,-0.562280133,-0.375031326,-0.665333392,-0.562273362,test,1.047856653,1.055490979,1.034051402,0.877616452,0.884445185,0.865287885,-0.625639808,-0.624684546,-0.626698258,-0.656208375,-0.655284291,-0.657165563
2022,40,-0.562262699,-0.374997033,-0.665333392,-0.562273362,-0.375018007,-0.665333392,-0.562273362,test,0.491944825,0.489501346,0.496087199,0.769900739,0.772496162,0.7650693,-0.564687839,-0.562085743,-0.569062072,-0.595163824,-0.593385145,-0.597880165
2022,41,-0.562284025,-0.375038981,-0.665333392,-0.562273362,-0.375018007,-0.665333392,-0.555530053,test,0.365058909,0.372613925,0.351621392,0.428501867,0.431057635,0.423854295,-0.107134817,-0.115461057,-0.090633562,-0.335911328,-0.3387734,-0.329847817
2022,42,-0.54877608,-0.360072462,-0.6547718,-0.555530053,-0.367555722,-0.660052596,-0.544108562,test,0.186639909,0.200847415,0.161537007,0.275849409,0.28673067,0.256579199,0.139487848,0.143642005,0.131142405,0.016176515,0.014090474,0.020254422
2022,43,-0.539441044,-0.364204265,-0.634297836,-0.544108562,-0.362138363,-0.644534818,-0.550190718,test,0.074372041,0.094808841,0.038327547,0.130505975,0.147828128,0.099932277,-0.30042999,-0.313951803,-0.273466501,-0.080471071,-0.085154899,-0.071162048
2022,44,-0.560940392,-0.374240567,-0.663654513,-0.550190718,-0.369222416,-0.648976174,-0.538991427,test,-0.287645012,-0.272486894,-0.314265021,-0.106636486,-0.088839027,-0.137968737,-0.01118657,0.007704908,-0.048293711,-0.15580828,-0.153123448,-0.160880106
2022,45,-0.517042461,-0.361662188,-0.596509899,-0.538991427,-0.367951378,-0.630082206,-0.524109117,test,-0.44432291,-0.430558922,-0.468433469,-0.365983961,-0.351522908,-0.391349245,0.539236444,0.547648432,0.522001293,0.264024937,0.27767667,0.236853791
2022,46,-0.531175773,-0.366948136,-0.617002452,-0.524109117,-0.364305162,-0.606756176,-0.406878533,test,-0.41010935,-0.412853435,-0.405136012,-0.42721613,-0.421706178,-0.436784741,-0.654635086,-0.653548581,-0.655913487,-0.057699321,-0.052950075,-0.066956097
2022,47,-0.282581293,-0.185539426,-0.337045809,-0.406878533,-0.276243781,-0.477024131,-0.319499326,test,-0.681189628,-0.679882373,-0.68326624,-0.545649489,-0.546367904,-0.544201126,1.664986323,1.699872578,1.594256176,0.505175619,0.523161999,0.469171345
2022,48,-0.356417359,-0.351635761,-0.318057651,-0.319499326,-0.268587593,-0.32755173,-0.393511211,test,-0.740064795,-0.74061448,-0.738848911,-0.710627212,-0.710248426,-0.711057575,-0.388033143,-0.393014043,-0.377737934,0.63847659,0.653429268,0.608259121
2022,49,-0.430605062,-0.361240186,-0.442139078,-0.393511211,-0.356437973,-0.380098364,-0.453415716,test,-0.717244578,-0.718749629,-0.714352491,-0.728654687,-0.729682054,-0.726600701,0.057004816,0.027590889,0.114728629,-0.165514164,-0.182711577,-0.131504653
2022,50,-0.476226371,-0.369308296,-0.516474453,-0.453415716,-0.365274241,-0.479306765,0.005955094,test,-0.667880072,-0.68747217,-0.633126214,-0.692562325,-0.703110899,-0.673739352,0.075128599,0.073317549,0.07858901,0.066066708,0.050454219,0.096658819
2022,51,0.488136559,-0.211105133,1.066094443,0.005955094,-0.290206714,0.274809995,0.277742481,test,-1.127478669,-1.127415351,-1.127213858,-0.89767937,-0.907443761,-0.880170036,0.405873616,0.406028617,0.40503796,0.240501108,0.239673083,0.241813485
2022,52,0.067348403,-0.352242354,0.441192009,0.277742481,-0.281673744,0.753643226,0.097353913,test,-1.157986978,-1.156967329,-1.159397507,-1.142732823,-1.14219134,-1.143305682,-0.617671301,-0.611964371,-0.628077211,-0.105898842,-0.102967877,-0.111519625
2023,1,0.127359422,-0.331583252,0.529829882,0.097353913,-0.341912803,0.485510945,0.235134115,test,-1.116751602,-1.117601227,-1.114881322,-1.13736929,-1.137284278,-1.137139414,-0.239278968,-0.237492735,-0.242475825,-0.428475134,-0.424728553,-0.435276518
2023,2,0.342908808,-0.231852899,0.824967786,0.235134115,-0.281718076,0.677398834,0.192626945,test,-1.227663448,-1.225339596,-1.23134936,-1.172207525,-1.171470411,-1.173115341,0.760563573,0.732523679,0.814666812,0.260642303,0.247515472,0.286095494
